0,cf_J_ArmLow01_s_L,sy,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_ArmLow01_s_L,sz,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_ArmLow01_s_R,sy,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_ArmLow01_s_R,sz,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_ArmLow02_s_L,sy,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_ArmLow02_s_L,sz,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_ArmLow02_s_R,sy,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_ArmLow02_s_R,sz,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_ArmUp01_s_L,sy,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_ArmUp01_s_L,sz,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_ArmUp01_s_R,sy,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_ArmUp01_s_R,sz,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_ArmUp02_s_L,sy,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_ArmUp02_s_L,sz,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_ArmUp02_s_R,sy,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_ArmUp02_s_R,sz,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_ArmUp03_s_L,sy,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_ArmUp03_s_L,sz,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_ArmUp03_s_R,sy,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_ArmUp03_s_R,sz,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_Hand_s_L,sx,1.08,-0.08,0,1.08,-0.0800001,1.00E-07
0,cf_J_Hand_s_L,sy,1.08,-0.08,0,1.08,-0.0800001,1.00E-07
0,cf_J_Hand_s_L,sz,1.08,-0.08,0,1.08,-0.0800001,1.00E-07
0,cf_J_Hand_s_R,sx,1.08,-0.08,0,1.08,-0.0800001,1.00E-07
0,cf_J_Hand_s_R,sy,1.08,-0.08,0,1.08,-0.0800001,1.00E-07
0,cf_J_Hand_s_R,sz,1.08,-0.08,0,1.08,-0.0800001,1.00E-07
0,cf_J_Head_s,sx,1.08,-0.08,0,1.08,-0.0800001,1.00E-07
0,cf_J_Head_s,sy,1.08,-0.08,0,1.08,-0.0800001,1.00E-07
0,cf_J_Head_s,sz,1.08,-0.08,0,1.08,-0.0800001,1.00E-07
0,cf_N_height,sx,0.9,0.09999999,-1.00E-08,0.9,0.10000001,-1.00E-08
0,cf_N_height,sy,0.9,0.09999999,-1.00E-08,0.9,0.10000001,-1.00E-08
0,cf_N_height,sz,0.9,0.09999999,-1.00E-08,0.9,0.10000001,-1.00E-08
0,cf_J_Kosi01_s,sx,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_Kosi01_s,sz,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_Kosi02_s,sx,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_Kosi02_s,sz,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_LegKnee_s_L,sx,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_LegKnee_s_L,sz,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_LegKnee_s_R,sx,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_LegKnee_s_R,sz,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_LegLow01_s_L,sx,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_LegLow01_s_L,sz,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_LegLow01_s_R,sx,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_LegLow01_s_R,sz,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_LegLow02_s_L,sx,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_LegLow02_s_L,sz,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_LegLow02_s_R,sx,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_LegLow02_s_R,sz,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_LegUp01_s_L,sx,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_LegUp01_s_L,sz,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_LegUp01_s_R,sx,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_LegUp01_s_R,sz,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_LegUp02_s_L,sx,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_LegUp02_s_L,sz,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_LegUp02_s_R,sx,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_LegUp02_s_R,sz,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_LegUp03_s_L,sx,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_LegUp03_s_L,sz,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_LegUp03_s_R,sx,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_LegUp03_s_R,sz,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_Mune00_t_L,sx,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_Mune00_t_L,sy,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_Mune00_t_L,sz,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_Mune00_t_R,sx,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_Mune00_t_R,sy,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_Mune00_t_R,sz,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_Neck_s,sx,1.025,-0.02499998,2.00E-08,1.025,-0.02500002,2.00E-08
0,cf_J_Neck_s,sz,1.025,-0.02499998,2.00E-08,1.025,-0.02500002,2.00E-08
0,cf_J_Shoulder02_s_L,sx,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_Shoulder02_s_L,sy,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_Shoulder02_s_L,sz,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_Shoulder02_s_R,sx,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_Shoulder02_s_R,sy,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_Shoulder02_s_R,sz,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_Shoulder_s_L,sx,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_Shoulder_s_L,sy,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_Shoulder_s_L,sz,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_Shoulder_s_R,sx,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_Shoulder_s_R,sy,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_Shoulder_s_R,sz,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_sk_top_s,sx,1.02,-0.01999988,1.20E-07,1.02,-0.02000005,5.00E-08
0,cf_J_sk_top_s,sz,1.02,-0.01999988,1.20E-07,1.02,-0.02000005,5.00E-08
0,cf_J_Spine01_s,sx,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_Spine01_s,sz,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_Spine02_s,sx,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_Spine02_s,sz,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_Spine03_s,sx,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
0,cf_J_Spine03_s,sz,1.05,-0.05000002,-2.00E-08,1.05,-0.04999999,-1.00E-08
1,cf_J_Mune00_s_L,tx,0,0.0400002,-0.03999979,0,0,0
1,cf_J_Mune00_s_L,ty,0,-0.0500804,-8.04E-05,0,0,0
1,cf_J_Mune00_s_L,tz,0,-0.11750003,0.02249997,0,-0.07250017,0.02250016
1,cf_J_Mune00_t_L,rx,0,4.04210047,0.10310047,0,0,0
1,cf_J_Mune00_s_L,rz,0,4.98560799,-5.03839201,0,0,0
1,cf_J_Mune00_s_L,sx,1,0.15,0,1,0.15,0
1,cf_J_Mune00_s_L,sy,1,0.15,0,1,0.15,0
1,cf_J_Mune00_s_L,sz,1,0.15,0,1,0.15,0
1,cf_J_Mune00_s_R,tx,0,-0.0400002,0.03999979,0,0,0
1,cf_J_Mune00_s_R,ty,0,-0.0500804,-8.04E-05,0,0,0
1,cf_J_Mune00_s_R,tz,0,-0.11750003,0.02249997,0,-0.07250017,0.02250016
1,cf_J_Mune00_t_R,rx,0,4.04210047,0.10310047,0,0,0
1,cf_J_Mune00_s_R,rz,0,-4.98556344,5.03843656,0,0,0
1,cf_J_Mune00_s_R,sx,1,0.15,0,1,0.15,0
1,cf_J_Mune00_s_R,sy,1,0.15,0,1,0.15,0
1,cf_J_Mune00_s_R,sz,1,0.15,0,1,0.15,0
1,cf_J_Mune01_t_L,tx,0,0.01999923,-0.02000077,0,-0.02499982,-0.02500018
1,cf_J_Mune01_s_L,ty,0,0,0,0,-0.18000001,1.00E-08
1,cf_J_Mune01_s_L,tz,0,-0.02858046,-0.00858047,0,-0.04262044,-0.00737956
1,cf_J_Mune01_s_L,rx,0,11.56564092,1.66364092,0,14.50001818,1.49998182
1,cf_J_Mune01_s_L,ry,0,-0.24182553,-1.64782553,0,-2.9999196,-3.0000804
1,cf_J_Mune01_s_L,rz,0,-3.93216297,4.18983703,0,0,0
1,cf_J_Mune01_s_L,sx,1,0.40100936,0.00100936,1,0.40011282,-0.00011282
1,cf_J_Mune01_s_L,sy,1,0.40100936,0.00100936,1,0.40011282,-0.00011282
1,cf_J_Mune01_s_L,sz,1,0.40100936,0.00100936,1,0.40011282,-0.00011282
1,cf_J_Mune01_t_R,tx,0,-0.01999923,0.02000077,0,0.02499982,0.02500018
1,cf_J_Mune01_s_R,ty,0,0,0,0,-0.18000001,1.00E-08
1,cf_J_Mune01_s_R,tz,0,-0.02858046,-0.00858047,0,-0.04262044,-0.00737956
1,cf_J_Mune01_s_R,rx,0,11.56564092,1.66364092,0,14.50001818,1.49998182
1,cf_J_Mune01_s_R,ry,0,0.24173449,1.64773449,0,3.00000475,2.99999525
1,cf_J_Mune01_s_R,rz,0,3.9320845,-4.1899155,0,0,0
1,cf_J_Mune01_s_R,sx,1,0.40100936,0.00100936,1,0.40011282,-0.00011282
1,cf_J_Mune01_s_R,sy,1,0.40100936,0.00100936,1,0.40011282,-0.00011282
1,cf_J_Mune01_s_R,sz,1,0.40100936,0.00100936,1,0.40011282,-0.00011282
1,cf_J_Mune02_s_L,ty,0,0,0,0,0.05,0
1,cf_J_Mune02_s_L,tz,0,0.1349996,0.0049996,0,0.14500014,0.00499986
1,cf_J_Mune02_s_L,rx,0,-7.99999983,1.70E-07,0,-24.00000006,6.00E-08
1,cf_J_Mune02_s_L,sx,1,0.26643315,0.06643315,1,0.59457725,0.30542275
1,cf_J_Mune02_s_L,sy,1,0.26643315,0.06643315,1,0.59457725,0.30542275
1,cf_J_Mune02_s_L,sz,1,0.26643315,0.06643315,1,0.59457725,0.30542275
1,cf_J_Mune02_s_R,ty,0,0,0,0,0.05,0
1,cf_J_Mune02_s_R,tz,0,0.1349996,0.0049996,0,0.14500014,0.00499986
1,cf_J_Mune02_s_R,rx,0,-7.99999983,1.70E-07,0,-24.00000006,6.00E-08
1,cf_J_Mune02_s_R,sx,1,0.26643315,0.06643315,1,0.59457725,0.30542275
1,cf_J_Mune02_s_R,sy,1,0.26643315,0.06643315,1,0.59457725,0.30542275
